45108,2012,ART,346,10,BB,335N
45109,2012,ART,347,20,BB,335N
45110,2012,CSCI,356,20,AG,101
45112,2012,MATH,287,10,AX,23A
45113,2012,MATH,366,10,AX,23A
45114,2012,MATH,384,10,AX,23A
45115,2012,MATH,454,20,AX,23A
45147,2012,APEX,100,11,NH,22LAB
45148,2012,APEX,100,12,NH,B22
45149,2012,APEX,100,13,NH,22LAB
45150,2012,APEX,100,14,NH,B22
45151,2012,APEX,100,15,NH,B22
45152,2012,APEX,100,16,NH,22LAB
45155,2012,BSAD,231,23,NH,125
45156,2012,BSAD,319,20,NH,122
45157,2012,BSAD,333,21,NH,20
45158,2012,BSAD,333,22,NH,B19
45159,2012,BSAD,341,14,NH,B24
45160,2012,BSAD,343,10,NH,124
45161,2012,BSAD,345,20,,
45162,2012,BSAD,356,12,NH,B19
45163,2012,BSAD,357,20,NH,121
45164,2012,BSAD,358,22,NH,B20
45165,2012,BSAD,363,20,,
45166,2012,BSAD,381,20,,
45167,2012,BSAD,434,10,NH,125
45168,2012,BSAD,448,20,NH,B26
45169,2012,BSAD,472,20,NH,B24
45170,2012,MUSI,235,10,AQ,211
45171,2012,MUSI,316,20,AQ,102
45180,2012,RELS,110,13,NH,21
45181,2012,RELS,215,22,NH,18
45182,2012,SOCI,227,22,NH,18
45183,2012,RELS,120,13,NH,B27
45184,2012,RELS,395,10,NH,B23
45185,2012,RELS,397,20,AG,101
45188,2012,PHYS,271,10,PS,3046
45189,2012,PHYS,322,10,BB,305
45190,2012,PHYS,344,20,SC,13
45192,2012,PHYS,422,20,,
45193,2012,PHYS,425,10,NH,127
45194,2012,PHYS,303,20,,
45195,2012,PHYS,473,10,NH,127
45198,2012,CELT,110,0,IM,202
45217,2012,HKIN,334,10,OC,A209
45219,2012,HKIN,352,20,OC,207
45220,2012,HKIN,376,10,OC,207
45226,2012,HKIN,471,20,OC,207
45231,2012,BSAD,261,14,NH,B24
45240,2012,ART,145,22,AR,0
45243,2012,ENGL,100,23,NH,16
45244,2012,ENGL,340,14,NH,17
45245,2012,ENGL,250,11,NH,120
45248,2012,BIOL,325,10,BB,305
45250,2012,BIOL,390,20,,
45252,2012,BIOL,450,0,BB,237
45253,2012,SOCI,202,10,AX,124
45255,2012,SOCI,302,20,NH,20
45258,2012,SOCI,310,0,AX,124
45259,2012,WMNS,310,0,AX,124
45260,2012,SOCI,318,20,,
45261,2012,SOCI,325,0,BB,337
45262,2012,SOCI,327,10,EG,21
45263,2012,WMNS,327,10,EG,21
45264,2012,SOCI,421,10,AX,124
45265,2012,SOCI,497,0,AX,113
45266,2012,SOCI,498,20,,
45267,2012,NURS,205,13,MA,15
45268,2012,NURS,205,14,MB,1
45269,2012,NURS,215,12,MB,1
45270,2012,NURS,215,22,MB,1
45271,2012,NURS,235,20,MA,15
45272,2012,NURS,245,23,MA,15
45273,2012,NURS,245,24,MB,1
45274,2012,NURS,275,13,,
45275,2012,NURS,275,14,,
45280,2012,SOCI,236,0,NH,122
45281,2012,ANTH,260,0,AX,124
45282,2012,ECON,221,12,NH,16
45283,2012,ECON,251,20,AG,105
45285,2012,ECON,305,10,NH,120
45286,2012,ECON,306,20,NH,B27
45287,2012,ECON,312,10,NH,B27
45289,2012,ECON,281,20,,
45290,2012,ECON,315,10,NH,124
45291,2012,HNU,425,10,SC,11
45292,2012,ENGL,247,0,NH,24
45293,2012,ENGL,250,14,NH,19
45294,2012,NURS,497,71,,
45295,2012,PSYC,260,16,BB,237
45297,2012,INFO,419,20,NH,B23
45298,2012,INFO,425,20,AX,124
45305,2012,CELT,131,10,NH,17
45306,2012,CELT,132,20,NH,17
45307,2012,BIOL,302,20,SC,11
45309,2012,INFO,374,20,PS,2045
45310,2012,ANTH,383,20,NH,B27
45311,2012,WMNS,308,0,NH,B26
45312,2012,PHYS,493,10,PS,3046
45313,2012,PHYS,493,20,,
45315,2012,MUSI,325,0,AQ,210
45318,2012,PSYC,499,11,,
45319,2012,ART,385,10,AR,0
45320,2012,SOCI,311,10,EG,21
45321,2012,EXEL,100,11,EG,21
45323,2012,HIST,110,14,NH,122
45328,2012,ENGL,100,24,BB,237
45342,2012,MUSI,491,10,,
45354,2012,ECON,330,10,,
45355,2012,PHIL,101,13,,
45356,2012,SPAN,201,10,,
45357,2012,BIOL,499,20,,
45358,2012,BIOL,499,0,,
45363,2012,SOCI,499,11,,
45364,2012,SOCI,499,12,,
45365,2012,SOCI,499,13,,
45366,2012,RELS,499,0,,
45367,2012,PHIL,399,12,,
45368,2012,ECON,102,24,,
45369,2012,PHIL,336,21,,
45370,2012,FREN,215,11,,
45375,2012,PSCI,210,10,,
45376,2012,PSCI,250,10,,
45379,2012,HNU,499,11,,
45380,2012,HNU,499,12,,
49928,2012,CSCI,263,10,AX,23A
50521,2012,CSCI,368,10,AX,124
50582,2012,CSCI,355,10,AX,23A
31004,2013,CHEM,100,11,PS,1072
31005,2013,CHEM,100,12,NH,B21
31006,2013,CSCI,235,10,NH,123LAB
31007,2013,CSCI,235,20,NH,21
31011,2013,CHEM,222,20,,
31012,2013,CHEM,120,0,NH,B20
31013,2013,CHEM,150,0,NH,B33
31014,2013,CHEM,220,0,NH,138
31016,2013,CHEM,231,10,PS,3046
31017,2013,CHEM,232,20,PS,3046
31018,2013,CHEM,245,10,NH,B20
31019,2013,CHEM,255,20,NH,B33
31020,2013,CHEM,265,20,NH,19
31022,2013,CHEM,330,0,PS,1072
31023,2013,CHEM,341,10,NH,B26
31024,2013,BSAD,221,11,NH,B20
31026,2013,CHEM,342,20,NH,B26
31027,2013,CHEM,360,0,PS,3046
31028,2013,BSAD,221,13,NH,125
31029,2013,CHEM,375,10,PS,3046
31030,2013,CHEM,391,0,PS,1072
31031,2013,CHEM,420,0,NH,24
31038,2013,CHEM,493,0,,
31040,2013,AQUA,100,0,BB,305
31046,2013,ART,100,11,AR,0
31051,2013,BSAD,231,11,MA,15
31053,2013,BSAD,231,12,NH,125
31054,2013,BIOL,105,10,BB,237
31056,2013,BIOL,115,21,BB,237
31059,2013,BIOL,201,10,NH,B33
31061,2013,BIOL,202,20,NH,B33
31063,2013,BIOL,203,10,BB,237
31064,2013,BSAD,231,22,NH,B24
31065,2013,BIOL,204,20,NH,138
31066,2013,BSAD,231,21,NH,125
31067,2013,BIOL,220,11,NH,B20
31069,2013,BIOL,251,10,NH,B33
31071,2013,ECON,100,12,NH,B21
31073,2013,BSAD,261,11,NH,B21
31074,2013,ECON,222,20,,
31075,2013,BSAD,261,12,NH,B19
31080,2013,BSAD,261,21,SC,11
31081,2013,ENGR,136,20,PS,3034
31082,2013,BSAD,261,22,,
31085,2013,ENGL,100,11,BB,337
31087,2013,ENGL,100,12,SC,11
31089,2013,ENGL,100,13,BB,337
31098,2013,ENGL,250,12,BB,236
31108,2013,ART,100,12,AR,0
31300,2013,PHIL,100,11,NH,16
31301,2013,PHIL,100,15,NH,118
31307,2013,PHIL,240,0,NH,B24
31525,2013,HKIN,115,10,NH,138
40052,2013,FREN,110,11,NH,119
40053,2013,FREN,110,12,NH,B24
40055,2013,FREN,115,11,NH,124
40056,2013,FREN,115,12,IM,202
40057,2013,FREN,115,13,NH,124
40059,2013,FREN,215,11,IM,202
40071,2013,HIST,100,11,NH,16
40072,2013,HIST,100,12,NH,121
40077,2013,HIST,209,0,NH,20
40082,2013,ART,100,13,AR,0
40083,2013,ART,100,14,AR,0
40086,2013,ART,115,21,AR,0
40087,2013,ART,200,11,AR,0
40088,2013,MUSI,101,10,AQ,210
40089,2013,MUSI,103,22,AQ,210
40092,2013,MUSI,165,10,AQ,102
40095,2013,MUSI,201,20,AQ,102
40096,2013,MUSI,203,10,AQ,102
40098,2013,PSYC,100,11,NH,B33
40100,2013,PSYC,100,12,NH,119
40102,2013,PSYC,100,13,NH,138
40103,2013,PSYC,100,14,BB,237
40107,2013,PSYC,100,16,NH,138
40108,2013,PSYC,100,17,NH,119
40109,2013,PSYC,100,18,NH,119
40110,2013,PSYC,210,0,BB,236
40111,2013,PSYC,220,0,NH,138
40112,2013,PSYC,225,0,CA,7
40113,2013,PSYC,230,0,NH,21
40114,2013,PSYC,240,11,NH,B24
40115,2013,PSYC,240,12,NH,19
40124,2013,CELT,200,0,IM,201
40126,2013,PSYC,260,11,NH,121
40128,2013,PSYC,260,12,NH,120
40129,2013,PSYC,260,13,NH,18
40132,2013,PSYC,260,14,BB,236
40135,2013,PSYC,290,0,NH,16
40136,2013,NURS,105,11,MA,15
40137,2013,CSCI,256,20,NH,24
40140,2013,NURS,105,12,MB,1
40141,2013,RELS,100,0,EG,21
40142,2013,RELS,110,11,NH,20
40143,2013,NURS,115,21,MA,15
40144,2013,NURS,115,22,MB,1
40148,2013,RELS,120,11,NH,120
40150,2013,RELS,120,12,NH,122
40156,2013,PHIL,100,12,NH,16
40159,2013,PHIL,100,14,NH,120
40162,2013,PHIL,210,0,AG,105
40163,2013,PHYS,100,0,PS,1072
40165,2013,PHYS,120,0,PS,1072
40168,2013,PHYS,221,10,PS,3034
40170,2013,PHYS,223,10,PS,3034
40172,2013,NURS,205,11,MA,15
40173,2013,PHYS,241,10,SC,11
40174,2013,NURS,205,12,MB,1
40178,2013,PHYS,242,20,SC,11
40186,2013,NURS,215,11,MB,1
40187,2013,NURS,215,21,MB,1
40189,2013,NURS,225,22,MB,1
40191,2013,NURS,225,21,CA,7
40193,2013,NURS,245,21,MA,15
40194,2013,NURS,245,22,MB,1
40198,2013,HKIN,236,21,OC,207
40203,2013,HNU,145,20,,
40209,2013,HNU,261,11,NH,B33
40210,2013,WMNS,200,11,NH,120
40211,2013,WMNS,200,12,EG,22
40212,2013,SPAN,100,11,NH,125
40213,2013,SPAN,200,11,IM,202
40216,2013,HNU,262,20,,
40218,2013,HNU,263,20,NH,B33
40221,2013,ENGL,100,14,NH,122
40223,2013,ENGL,100,22,NH,B24
40225,2013,ENGL,100,16,NH,B24
40226,2013,ENGL,100,17,BB,236
40228,2013,ENGL,100,18,NH,118
40230,2013,ENGL,100,15,NH,121
40233,2013,ENGL,100,19,NH,122
40235,2013,ENGL,100,20,NH,B20
40237,2013,ENGL,100,21,BB,236
40244,2013,SOCI,100,11,NH,16
40245,2013,SOCI,100,12,NH,17
40246,2013,ECON,100,13,NH,B20
40247,2013,SOCI,100,13,NH,17
40249,2013,SOCI,100,14,NH,118
40250,2013,ECON,100,14,NH,19
40253,2013,ANTH,110,11,NH,118
40254,2013,ECON,100,15,NH,120
40260,2013,SOCI,217,10,NH,18
40261,2013,ECON,252,20,CA,7
40262,2013,SOCI,250,11,NH,118
40263,2013,SOCI,250,12,NH,120
40279,2013,SOCI,202,20,AX,124
40306,2013,ENGR,221,10,EG,22
40307,2013,ENGR,222,20,PS,3034
40309,2013,ENGR,223,10,PS,3034
40311,2013,ENGR,224,20,PS,3034
40316,2013,ENGR,231,10,PS,3034
40323,2013,ENGR,233,10,EG,22
40324,2013,ENGR,234,20,PS,3034
40325,2013,ENGR,235,10,PS,3034
40326,2013,ENGR,236,20,PS,3034
40327,2013,MATH,100,11,NH,B19
40328,2013,ENGR,237,10,PS,3034
40329,2013,ENGR,238,10,PS,3034
40330,2013,MATH,100,12,NH,17
40331,2013,ENGR,242,20,PS,3034
40333,2013,ENGR,244,20,EG,22
40335,2013,ENGR,246,20,PS,3035
40342,2013,PSCI,100,11,NH,121
40345,2013,PSCI,100,12,NH,120
40348,2013,PSCI,100,13,NH,121
40350,2013,PSCI,100,14,NH,119
40352,2013,PSCI,100,15,NH,16
40355,2013,MATH,205,11,NH,123LAB
40356,2013,PSCI,200,0,NH,17
40362,2013,MATH,205,21,NH,17
40366,2013,MATH,205,22,NH,119
40369,2013,PSCI,220,11,NH,18
40375,2013,PSCI,250,0,NH,125
40393,2013,MATH,253,11,NH,119
40401,2013,CELT,300,0,IM,202
40405,2013,IDS,305,20,,
40415,2013,WMNS,400,0,,
40524,2013,RELS,300,11,NH,121
40546,2013,HIST,400,0,NH,320
40550,2013,HIST,460,0,NH,320
40552,2013,BSAD,323,11,NH,B27
40554,2013,BSAD,324,21,NH,120
40561,2013,MATH,361,10,NH,122
40584,2013,MATH,491,0,AX,23A
40585,2013,MATH,493,0,,
40587,2013,BSAD,341,12,NH,B19
40588,2013,BSAD,341,11,NH,B20
40591,2013,BSAD,342,21,NH,18
40593,2013,BSAD,351,10,NH,B24
40596,2013,BSAD,356,11,NH,B27
40600,2013,BSAD,361,11,EG,21
40603,2013,ECON,330,0,BB,305
40609,2013,BSAD,362,21,NH,121
40610,2013,BSAD,362,22,NH,125
40642,2013,BSAD,391,20,BB,305
40655,2013,BSAD,426,10,NH,B21
40687,2013,INFO,415,10,SC,13
40689,2013,INFO,416,20,,
40696,2013,INFO,435,10,BB,334
40697,2013,INFO,465,11,NH,122
40704,2013,BIOL,311,10,BB,337
40706,2013,BIOL,315,10,NH,B20
40711,2013,BIOL,331,20,BB,237
40713,2013,BIOL,343,20,BB,305
40718,2013,BIOL,395,10,NH,119
40727,2013,BIOL,475,20,,
40728,2013,BIOL,491,0,BB,237
40729,2013,BIOL,493,0,,
40731,2013,NURS,300,0,AX,124
40733,2013,NURS,305,10,NH,20
40734,2013,NURS,305,20,NH,20
40735,2013,NURS,310,0,NH,B21
40741,2013,NURS,355,10,MB,1
40742,2013,NURS,355,20,MB,1
40743,2013,NURS,405,11,MA,15
40744,2013,NURS,415,21,CA,7
40754,2013,NURS,486,10,,
40755,2013,NURS,491,21,MA,15
40756,2013,NURS,493,11,MA,15
40774,2013,ENGL,355,10,BB,305
40775,2013,ENGL,356,20,IM,202
40783,2013,ENGL,445,0,NH,420
40815,2013,HKIN,365,10,NH,B33
40828,2013,HKIN,491,0,OC,205A
40832,2013,HNU,361,10,SC,11
40833,2013,HNU,362,20,SC,11
40834,2013,HNU,365,10,NH,118
40835,2013,HNU,385,20,BB,236
40841,2013,HNU,455,20,SC,11
40844,2013,HNU,491,0,BB,237
40849,2013,CSCI,375,20,,
40853,2013,BIOL,252,20,NH,B33
40854,2013,CSCI,383,10,AX,23A
40861,2013,CSCI,491,0,AX,23A
40862,2013,CSCI,493,0,,
40863,2013,PSYC,300,0,NH,16
40864,2013,PSYC,310,0,AX,8
40866,2013,PSYC,350,0,NH,B24
40872,2013,MUSI,390,0,,
40877,2013,PSYC,370,11,NH,19
40879,2013,PSYC,390,0,NH,B27
40880,2013,PSYC,391,0,NH,B19
40881,2013,PSYC,420,0,AX,8
40882,2013,PSYC,430,0,BB,237
40883,2013,PSYC,440,0,AX,8
40884,2013,PSYC,460,0,AX,8
40885,2013,PSYC,490,0,,
40886,2013,PSYC,491,0,NH,B19
40903,2013,MUSI,465,0,AQ,210
40904,2013,MUSI,490,0,,
40913,2013,SOCI,417,20,AX,113
41024,2013,ENGR,121,10,EG,22
41025,2013,ENGR,122,20,EG,22
41033,2013,SOCI,300,0,AX,124
41038,2013,WMNS,217,10,NH,18
41056,2013,WMNS,417,20,AX,113
41123,2013,ART,125,10,AR,0
41171,2013,BSAD,351,20,NH,B24
41277,2013,PHIL,230,0,NH,125
41282,2013,SPAN,100,12,SC,14
41333,2013,NURS,493,12,MB,101
41375,2013,SOCI,100,15,NH,118
41377,2013,PSYC,100,19,NH,138
41724,2013,ART,100,15,AR,V
41725,2013,ART,200,12,AR,0
41735,2013,BIOL,470,10,BB,250
41766,2013,HIST,230,0,NH,17
41800,2013,BSAD,443,10,NH,124
41806,2013,HKIN,215,11,OC,207
41807,2013,HKIN,215,12,OC,207
41808,2013,HKIN,222,20,NH,B33
41809,2013,HKIN,301,20,SC,14
41810,2013,HKIN,236,22,OC,207
41811,2013,HKIN,321,10,OC,A209
41815,2013,HKIN,354,21,OC,207
41816,2013,HKIN,376,20,OC,207
41818,2013,HKIN,396,10,OC,207
41824,2013,HKIN,466,20,OC,A209
41825,2013,CSCI,100,11,NH,123LAB
41826,2013,CSCI,100,12,NH,123LAB
41827,2013,CSCI,483,21,,
41833,2013,HIST,110,11,NH,121
41834,2013,HIST,110,12,NH,B24
41837,2013,HIST,310,0,NH,B24
41839,2013,HNU,200,0,MB,101
41847,2013,MATH,111,12,NH,122
41848,2013,MATH,111,13,NH,16
41849,2013,MATH,111,14,NH,B21
41850,2013,MATH,112,21,NH,17
41851,2013,MATH,112,22,NH,122
41852,2013,MATH,112,23,,
41854,2013,MATH,254,20,NH,122
41861,2013,MUSI,117,10,NH,138
41862,2013,MUSI,118,20,NH,138
41866,2013,NURS,315,10,MB,1
41867,2013,NURS,315,20,MA,15
41868,2013,NURS,345,10,MA,15
41869,2013,NURS,345,20,MB,1
41870,2013,NURS,365,20,MA,15
41878,2013,PHYS,343,20,NH,127
41896,2013,RELS,215,21,SC,14
41897,2013,RELS,225,11,SC,14
41902,2013,SOCI,201,10,AX,124
41908,2013,STAT,201,11,NH,21
41909,2013,STAT,201,12,NH,119
41911,2013,STAT,201,21,NH,19
41912,2013,STAT,201,22,NH,16
41913,2013,STAT,201,23,SC,14
41915,2013,STAT,231,10,NH,18
41916,2013,STAT,231,20,,
41917,2013,STAT,331,20,BB,237
41918,2013,STAT,333,10,AX,23A
42010,2013,WMNS,365,20,MA,15
42012,2013,ENGR,245,10,PS,3034
42014,2013,ENGR,248,20,PS,3034
42025,2013,MUSI,290,0,,
42077,2013,SOCI,226,11,SC,14
42079,2013,SOCI,227,21,SC,14
42113,2013,ART,100,16,AR,0
42197,2013,ART,115,24,AR,0
42323,2013,ART,145,11,AR,0
42324,2013,ART,211,11,AR,0
42325,2013,ART,211,12,AR,0
42326,2013,ART,212,21,AR,0
42327,2013,ART,212,22,AR,0
42329,2013,ART,222,10,AR,0
42339,2013,BIOL,207,10,BB,236
42342,2013,BIOL,474,20,BB,250
42343,2013,BSAD,101,11,NH,125
42344,2013,BSAD,101,12,NH,B19
42345,2013,BSAD,101,13,NH,19
42346,2013,BSAD,101,14,NH,125
42347,2013,BSAD,101,15,SC,14
42348,2013,BSAD,102,21,CA,7
42349,2013,BSAD,102,22,SC,14
42350,2013,BSAD,102,23,BB,337
42351,2013,BSAD,102,24,NH,B19
42352,2013,BSAD,102,25,EG,21
42360,2013,CELT,333,0,IM,202
42385,2013,ENGL,496,10,NH,420
42392,2013,HIST,100,13,NH,21
42393,2013,HIST,200,12,NH,18
42401,2013,HIST,330,0,NH,B27
42404,2013,HIST,490,0,,
42413,2013,HKIN,354,22,OC,207
42414,2013,HKIN,385,20,OC,A209
42417,2013,HKIN,446,10,OC,104
42418,2013,HKIN,446,20,OC,205A
42429,2013,HNU,146,10,BB,237
42430,2013,HNU,185,10,BB,237
42431,2013,HNU,335,20,BB,237
42432,2013,HNU,405,20,NH,B19
42434,2013,HNU,467,10,BB,236
42435,2013,HNU,475,10,BB,237
42438,2013,HKIN,426,20,OC,A209
42459,2013,CSCI,254,11,NH,B22
42490,2013,PSYC,260,15,BB,236
42505,2013,SOCI,201,20,AX,124
42524,2013,SOCI,491,0,AX,113
42527,2013,NURS,405,12,MB,1
42528,2013,NURS,415,22,MA,15
42530,2013,NURS,491,22,MB,101
42539,2013,PHIL,331,11,NH,20
42542,2013,DEVS,200,0,NH,B21
42571,2013,AQUA,450,10,NH,B23
42592,2013,SOCI,212,10,AX,124
42608,2013,CELT,100,0,IM,202
42616,2013,HKIN,392,20,OC,104
42632,2013,ART,100,17,AR,0
42639,2013,ART,100,18,AR,0
42673,2013,ART,145,21,AR,0
42787,2013,ART,211,22,AR,0
42795,2013,MUSI,106,11,,
42796,2013,MUSI,107,10,AQ,210
42797,2013,MUSI,190,0,,
42798,2013,MUSI,206,11,,
42799,2013,MUSI,207,10,AQ,102
42802,2013,MUSI,306,11,,
42803,2013,MUSI,307,10,AQ,301
42805,2013,MUSI,395,10,,
42806,2013,MUSI,406,11,,
42807,2013,MUSI,407,10,,
42809,2013,MUSI,416,20,AQ,102
42810,2013,MUSI,420,0,AQ,102
42811,2013,MUSI,495,10,,
42817,2013,HIST,110,13,NH,17
42818,2013,HIST,242,10,NH,24
42819,2013,HIST,244,20,EG,21
42821,2013,DEVS,300,0,NH,124
42825,2013,ECON,221,11,AX,23A
42863,2013,HKIN,425,10,OC,A209
42864,2013,HKIN,331,10,OC,A209
42866,2013,HKIN,332,20,OC,A209
42875,2013,RELS,253,10,NH,16
42903,2013,ESCI,170,11,NH,B33
42904,2013,ESCI,170,12,NH,B33
42905,2013,ESCI,171,11,NH,B33
42906,2013,ESCI,171,12,NH,B33
42907,2013,ESCI,172,22,NH,B33
42908,2013,ESCI,201,10,PS,2045
42909,2013,ESCI,202,20,PS,2045
42910,2013,ESCI,215,10,PS,2041
42911,2013,ESCI,216,20,PS,2041
42912,2013,ESCI,245,10,PS,2045
42918,2013,ESCI,285,20,PS,2041
42919,2013,ESCI,301,10,PS,2045
42920,2013,ESCI,305,10,PS,2041
42928,2013,ESCI,491,0,,
42929,2013,ESCI,493,0,,
42938,2013,MUSI,304,20,AQ,210
42939,2013,PSYC,240,13,BB,337
42940,2013,WMNS,332,20,OC,A209
42949,2013,HIST,309,0,NH,24
42951,2013,HKIN,456,10,OC,207
42952,2013,HKIN,456,20,OC,104
42956,2013,BIOL,304,20,BB,337
42959,2013,BIOL,301,10,BB,305
42964,2013,BIOL,472,10,NH,B26
42972,2013,HNU,363,10,NH,118
42975,2013,CSCI,485,20,SC,13
42977,2013,MATH,100,13,NH,B19
42980,2013,MATH,267,21,,
42981,2013,MATH,277,10,NH,19
42997,2013,PSYC,260,13,NH,18
42998,2013,PSYC,260,15,BB,236
42999,2013,SOCI,100,16,NH,118
43000,2013,SOCI,100,17,NH,118
43027,2013,ENGL,376,0,NH,B26
43037,2013,PSYC,100,15,NH,120
43040,2013,MUSI,265,10,AQ,102
43041,2013,MUSI,365,10,AQ,210
43046,2013,BIOL,285,20,PS,2041
43075,2013,BIOL,320,20,NH,B26
43082,2013,HKIN,493,10,,
43090,2013,ART,320,0,AR,0
43105,2013,PHYS,475,20,,
43111,2013,PSCI,291,10,NH,16
43119,2013,ECON,100,11,NH,B20
43128,2013,BSAD,342,22,,
43131,2013,BSAD,358,21,NH,B24
43132,2013,BSAD,415,11,NH,122
43134,2013,BSAD,454,10,NH,B24
43145,2013,INFO,131,11,NH,119
43146,2013,INFO,131,12,NH,123LAB
43147,2013,INFO,131,13,NH,123LAB
43162,2013,INFO,152,20,NH,123LAB
43193,2013,MUSI,106,12,,
43194,2013,MUSI,206,12,,
43195,2013,MUSI,306,12,,
43196,2013,MUSI,406,12,,
43242,2013,ESCI,476,10,,
43249,2013,NURS,105,13,CA,7
43251,2013,NURS,115,23,CA,7
43363,2013,EXEL,100,12,NH,17
43364,2013,EXEL,100,13,SC,11
43365,2013,EXEL,100,14,NH,22LAB
43366,2013,EXEL,100,15,AG,105
43368,2013,EXEL,100,17,SC,11
43369,2013,EXEL,100,18,SC,14
43375,2013,EXEL,100,20,NH,20
43378,2013,EXEL,100,19,EG,21
43388,2013,SPAN,100,13,NH,19
43389,2013,MUSI,195,0,,
43390,2013,MUSI,295,0,,
43539,2013,INFO,135,22,NH,119
43540,2013,INFO,135,23,NH,125
43541,2013,INFO,135,24,SC,11
43542,2013,INFO,135,25,SC,11
43545,2013,BSAD,223,23,NH,B20
43546,2013,BSAD,223,24,NH,B24
43547,2013,BSAD,223,25,NH,B24
43584,2013,ESCI,172,21,NH,B33
43586,2013,ESCI,426,20,PS,2045
43599,2013,BSAD,321,12,NH,18
43600,2013,WMNS,303,10,NH,320
43601,2013,WMNS,398,20,BB,305
43604,2013,ENGL,209,0,BB,237
43611,2013,ENGL,271,20,NH,17
43613,2013,ENGL,350,0,NH,17
43620,2013,BIOL,111,11,NH,B33
43621,2013,BIOL,111,12,NH,138
43627,2013,BIOL,112,21,NH,B33
43628,2013,BIOL,112,22,NH,138
43636,2013,BIOL,345,20,AX,23A
43638,2013,BIOL,401,20,BB,250
43640,2013,BIOL,385,20,NH,18
43645,2013,BIOL,425,20,BB,305
43650,2013,HKIN,353,11,OC,207
43651,2013,HKIN,353,12,OC,207
43652,2013,GERM,100,0,IM,201
43653,2013,SPAN,200,12,IM,202
43656,2013,FREN,220,0,IM,201
43661,2013,ART,231,10,AR,0
43662,2013,ART,232,20,AR,0
43682,2013,PHIL,100,13,BB,237
43688,2013,PSCI,210,0,NH,24
43694,2013,PSCI,342,20,AG,105
43701,2013,MUSI,375,10,AQ,102
43705,2013,HNU,482,10,,
43707,2013,INFO,145,10,BB,334
43708,2013,INFO,275,10,BB,334
43714,2013,INFO,446,11,NH,122
43721,2013,PSYC,240,14,BB,337
43722,2013,PSYC,260,16,BB,237
43723,2013,PSYC,360,0,NH,21
43724,2013,WMNS,360,0,NH,21
43725,2013,PSYC,370,12,NH,20
43727,2013,CHEM,321,20,NH,127
43733,2013,CHEM,461,10,NH,127
43743,2013,RELS,210,10,NH,17
43750,2013,RELS,225,12,NH,18
43751,2013,RELS,400,0,NH,118
43752,2013,RELS,255,20,,
43763,2013,CSCI,335,10,NH,127
43767,2013,CSCI,455,20,,
43768,2013,CSCI,467,20,SC,13
43769,2013,CSCI,483,22,NH,118
43773,2013,SOCI,226,12,NH,18
43778,2013,SOCI,312,20,NH,B27
43787,2013,NURS,275,11,,
43798,2013,ART,386,20,AR,0
43827,2013,BSAD,341,13,SC,11
43828,2013,BSAD,323,12,NH,124
43829,2013,BSAD,321,11,NH,B21
43834,2013,BSAD,221,14,NH,B19
43838,2013,BSAD,361,12,NH,21
43839,2013,BSAD,324,22,NH,124
43842,2013,BSAD,457,20,NH,124
43858,2013,CELT,120,0,SC,11
43862,2013,FREN,215,12,IM,113
43863,2013,GERM,200,0,,
43871,2013,ART,141,11,NH,20
43872,2013,ART,142,21,NH,20
43876,2013,SOCI,320,0,AX,124
43877,2013,INFO,135,10,SC,11
43885,2013,INFO,135,26,NH,B23
43888,2013,INFO,375,10,BB,334
43894,2013,HIST,398,20,BB,305
43895,2013,BSAD,424,10,NH,B26
43896,2013,BSAD,425,20,NH,B27
43900,2013,BSAD,416,20,,
43901,2013,BSAD,428,20,NH,B26
43906,2013,BSAD,458,20,BB,250
43907,2013,BSAD,464,10,NH,B24
43909,2013,BSAD,492,20,SC,14
43910,2013,BSAD,494,20,NH,B26
43911,2013,BSAD,223,21,NH,B19
43912,2013,BSAD,223,22,,
43953,2013,NURS,145,10,IM,113
43958,2013,ANTH,360,0,NH,21
43962,2013,SOCI,100,18,NH,118
43982,2013,PHYS,302,10,SC,13
43983,2013,PHYS,323,20,NH,127
43987,2013,PHYS,444,10,BB,250
44011,2013,MATH,112,24,NH,19
44013,2013,ENGR,144,20,NH,B20
44015,2013,PHIL,330,11,NH,20
44017,2013,NURS,260,12,NH,120
44018,2013,NURS,260,11,NH,121
44023,2013,PSYC,260,14,BB,236
44030,2013,EXEL,100,22,NH,20
44031,2013,EXEL,100,21,NH,19
44034,2013,CHEM,100,13,PS,1072
44039,2013,ENGR,227,10,EG,22
44047,2013,ENGR,252,20,,
44069,2013,BIOL,475,10,,
44074,2013,BSAD,101,16,NH,B20
44075,2013,BSAD,102,26,,
44077,2013,NURS,280,20,CA,4
44087,2013,BIOL,111,11,NH,B33
44092,2013,PSCI,499,0,,
44093,2013,ESCI,273,10,NH,18
44095,2013,INFO,496,20,SC,13
44096,2013,ESCI,274,20,PS,1072
44101,2013,INFO,498,0,,
44103,2013,NURS,499,0,,
44104,2013,BIOL,220,12,NH,B20
44113,2013,CHEM,100,11,PS,1072
44114,2013,CHEM,100,12,NH,B21
44116,2013,ENGL,497,0,,
44117,2013,ENGL,498,20,,
44131,2013,SOCI,400,0,,
44132,2013,NURS,330,11,NH,121
44140,2013,CHEM,100,13,PS,1072
44141,2013,NURS,496,0,,
44145,2013,ART,100,19,AR,0
44159,2013,HNU,483,20,,
